Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,cg,parachute_deploy_gain,Wind Speed,Wind Direction,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
0.0,31.2222,131.01,3.0000000040022825,0.0,0.0,0.0,0.0,0.0,2.2828121974499247,0.0,0.0,65.99999999644943,1.5639381085709953e-14,130.64999999297152,0.0,1.274,1.0412389379908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,90.0,0.0,0.0
0.01,31.22219999999692,131.0100000000042,3.0000011960155017,0.0,0.0,0.0,0.0,0.0,34.24218696174923,7.914384175243573e-11,7.614078671195957e-11,65.99999999645544,-3.440663838856737e-13,130.6499999929729,3.8354714349326156e-21,1.274,1.0412376346947911,0.0,0.0,0.0,2.325831202993531e-13,-2.473336205982557e-19,6.36968776335234e-19,7.115076756936125e-19,-1.5107029850515675e-31,0.0,89.99999999949617,7.914384175243573e-11,0.0
0.02,31.222199999994192,131.01000000000795,3.000002254809562,0.0,0.0,0.0,0.0,0.0,25.871876237766408,1.6389231056193408e-10,1.5766691882731139e-10,65.99999999646163,-6.099358623428889e-13,130.64999999297453,1.6447566582066018e-20,1.274,1.041236478156905,0.0,0.0,0.0,4.816367785540655e-13,-4.87890977618477e-19,1.2536087619363645e-18,1.4026865606531217e-18,-6.156932784238028e-31,0.0,89.99999999895664,1.6389231056193408e-10,0.0
0.03,31.222199998907943,131.01000000149276,3.000149325778336,23.38693431418364,-0.0001053558566009,10.0348336199645,-1.3668099965294172e-05,3.983692340109252,180.34219359854663,0.0752706150253761,0.0553948606853525,65.99999999609469,-8.55474145376246e-12,130.64999999374115,0.0034692485885322,1.274,1.041228904886257,0.0,0.0,0.0,0.0002212007169616,1.872102055626088e-15,-3.42145712757728e-08,5.776574700619865e-12,7.717566429942356e-12,23.38693431440762,89.56008566738002,0.0752540657661206,10.796651816243857
0.04,31.22219999251462,131.01000001024525,3.001389409238871,12.274611416428977,-3.023344684549456e-05,48.81667540193571,1.4169858733284764e-05,3.983506183597604,548.6359724538078,0.327916160722568,0.1940135653018507,65.9999998746776,-5.6200115663208036e-11,130.64999999825872,0.0658430712727282,1.274,1.0412113771383462,0.0,0.0,0.0,0.0009636601327792,1.2215912553433309e-13,-7.543670731289119e-07,1.1794782876349984e-11,7.412919810035898e-10,12.27461141646562,87.96103528338874,0.3279114116638429,48.97893546018448
0.05,31.222199974033323,131.0100000355955,3.006323409394517,7.019272239423654,1.5953609518714233e-05,71.29013900822669,7.538665224516742e-05,3.982849634153919,761.6984298824644,0.8964286772520949,0.4619533516261616,65.99999858104508,-2.0797247813836168e-10,130.65000001132807,0.4920573421376864,1.274,1.0411783490946764,0.0,0.0,0.0,0.0026343703961436,1.3335307589624518e-12,-5.3885363545785046e-06,2.1085464090345688e-11,1.4475384570955736e-08,7.019272239441645,84.35470494682717,0.896431183239218,71.40130958901418
0.06,31.222199938908243,131.0100000838126,3.0167165952378987,5.641541075301252,5.0190324965577606e-05,53.287337302734926,0.0001421660041715,3.9817439326321145,590.4875390737208,1.51946197719927,0.7514837423523033,65.99999251185696,-4.670777987737104e-10,130.65000003621725,1.4137202339698227,1.274,1.0411428272531282,0.0,0.0,0.0,0.0044653035111811,6.943425608102071e-12,-1.9252482856868728e-05,1.1178665609010759e-10,8.766368059536249e-08,5.641541075523806,80.46407020870693,1.5194698610770796,53.43589244675071
0.07,31.222199887633263,131.01000015421673,3.0323778724733894,5.035657216932342,8.114443236669549e-05,81.24752376977868,0.0002102302756785,3.9801773786558337,855.2937749779139,2.1552719735692096,1.0460703278402714,65.99997527113187,-6.224624032699285e-10,130.65000007279798,2.84437799605185,1.274,1.0411038001485082,0.0,0.0,0.0,0.006333784823609,2.28093512739285e-11,-4.656042666242852e-05,4.722855926126064e-10,3.007194361738674e-07,5.035657217584418,76.58576461477207,2.15528471970684,81.34495639393086
0.08,31.22219981730471,131.01000025080347,3.054432606282893,4.743471463607661,0.0001145750668254,16.501205146713875,0.0002759058780192,3.9781642753647857,241.2171988638848,2.768880881490271,1.3315266389569536,65.9999375205035,-1.6078026348416028e-10,130.65000012370928,4.694515451463692,1.274,1.0410676072544631,0.0,0.0,0.0,0.0081370241359028,5.7485711079974554e-11,-9.403359236183344e-05,1.4584088447059452e-09,7.802411409588324e-07,4.743471464988233,72.95978514322799,2.768898878899682,16.97396719602843
0.09,31.222199733627267,131.0100003657227,3.0806709716455165,4.705703867327302,0.000149351431156,50.489531813922255,0.0003303084136594,3.975897124590965,563.0937377043176,3.275847604790632,1.5734316823551775,65.99986746868106,1.9871216175957957e-09,130.65000018600745,6.570955305323279,1.274,1.041033515145738,0.0,0.0,0.0,0.0096268709473643,1.217575429822632e-10,-0.0001615284442968,3.3929942880111478e-09,1.5856712500106409e-06,4.705703869692047,70.06978083751765,3.275871064858578,50.64583478276868
0.1,31.222199636191,131.01000049953845,3.11125225019212,4.791690114047573,0.0001872617102825,47.94034860747941,0.0003752125397178,3.973409902222053,538.7437595981919,3.693018126439736,1.7786696432001063,65.99975259189617,7.306851290185341e-09,130.6500002615907,8.351081787702988,1.274,1.0410047961529831,0.0,0.0,0.0,0.0108528312248558,2.2708098985582288e-10,-0.000252954424333,6.707077775717455e-09,2.7993867064986107e-06,4.791690117698189,67.77225636151746,3.693047541440402,48.10472961153106
0.11,31.222199526124992,131.01000065069695,3.145739480359257,4.832755946921348,0.0002229232574747,37.83338435694374,0.0004224841838561,3.970409816809588,442.8656393052949,4.133167283905199,1.993265461989244,65.9995788671809,1.7834277114906016e-08,130.650000351846,10.460305933623772,1.274,1.0409744229366016,0.0,0.0,0.0,0.0121463212120761,3.862738454122541e-10,-0.000370447229627,1.1825907715404553e-08,4.588249997831152e-06,4.832755952050659,65.42721440059671,4.133202300608599,38.0411504320275
0.12,31.2221994040712,131.01000081831475,3.1838845009098304,4.860950981007454,0.0002571433939969,41.3094083821194,0.0004701470234319,3.9668938437550776,475.58594813540446,4.577604638619646,2.2095907326320186,65.99933064700501,3.6202152909341886e-08,130.65000045915477,12.830789822845633,1.274,1.0409430692148225,0.0,0.0,0.0,0.013452414680196,6.136305908454391e-10,-0.0005163391032032,1.921059550367645e-08,7.0828728393401725e-06,4.860950987792523,63.14610002294884,4.577645030609521,41.49943936813336
0.13,31.2221992706586,131.01000100152635,3.2254442168998008,4.970950944102101,0.000295294846671,45.589554673378125,0.0005085002838401,3.963199357196237,515.9156326236895,4.93415754998214,2.390014795810494,65.99899089381904,6.567317665918315e-08,130.6500005865873,14.907373138756949,1.274,1.0409160963544908,0.0,0.0,0.0,0.0145002397139711,9.247043392469672e-10,-0.0006928478231228,2.934579800540596e-08,1.0244370684319356e-05,4.970950952850931,61.38507236689917,4.9342039347881865,45.761495219457004
0.14,31.22219912605009,131.01000120010752,3.2703561128496,5.030056990637097,0.0003304569629677,42.46999004191361,0.0005507123913016,3.958820224540272,486.2390860568404,5.328100583291807,2.5856772729421302,65.99854173599712,1.1009624730592945e-07,130.65000073818007,17.382732779481994,1.274,1.0408867279154277,0.0,0.0,0.0,0.0156579464749629,1.335794053443888e-09,-0.0009023363490612,4.274749774147005e-08,1.4406995148742708e-05,5.0300570014641215,59.50486557436547,5.328152491350166,42.65410076456605
0.15,31.22219897042004,131.01000141381823,3.3185532869419028,5.105453313611237,0.0003666257787053,41.03792295708194,0.0005899178791378,3.9539936351984255,472.54218587214,5.694225940335806,2.7699539172619265,65.99796349017426,1.7407046294459897e-07,130.6500009187705,19.85366115996237,1.274,1.0408583537393556,0.0,0.0,0.0,0.0167339058390881,1.864836854984745e-09,-0.0011473955236581,5.998415338612575e-08,1.957845330526081e-05,5.105453326740154,57.82287225111791,5.694283529778455,41.227966074578376
0.16,31.22219880358837,131.0100016429063,3.3701061801913434,5.141474776691734,0.0004000215413449,32.43810453350562,0.0006327052821086,3.9483417173851207,391.1218908297564,6.095353230729444,2.9684973574156204,65.99723516879732,2.629261062859929e-07,130.65000113423864,22.749236301862886,1.274,1.0408278042965635,0.0,0.0,0.0,0.0179127290347375,2.5309372768851917e-09,-0.0014309945180595,8.169108681974371e-08,2.61375713755624e-05,5.141474792211385,56.04811433128682,6.095416065966222,32.677515640638866
0.17,31.222198626146017,131.01000188655843,3.4247865763163565,5.197734265387722,0.000434812038465,40.99147238566108,0.0006720895728692,3.942184009251613,471.78125980632376,6.465077534518359,3.154188443941937,65.99633400768542,3.8286115041643953e-07,130.6500013908464,25.592591245750857,1.274,1.0407980850968257,0.0,0.0,0.0,0.0189992686409531,3.354804509296132e-09,-0.001754826823718,1.0844846733638669e-07,3.399649196106099e-05,5.197734283524735,54.4782246404164,6.465145834633645,41.18059765907871
0.18,31.22219843719912,131.01000214600472,3.4829414818928446,5.233275850344072,0.0004681372346331,34.15818790940352,0.0007132747937555,3.935149916555515,407.10156721191447,6.853128310468979,3.347335841878784,65.99523600270857,5.408830505070967e-07,130.6500016967938,28.75690127429888,1.274,1.0407671251996176,0.0,0.0,0.0,0.020139667392549,4.3582327964663645e-09,-0.002123412595969,1.4110545419820052e-07,4.360606831426546e-05,5.233275871224191,52.89433450696803,6.853201845293838,34.38411270672327
