Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,cg,parachute_deploy_gain,Wind Speed,Wind Direction,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Angle of Attack(total).1,Angle of Attack(gust).1,True Velocity(gust).1,Angle of Attack(total).2,Angle of Attack(gust).2,True Velocity(gust).2,Angle of Attack(total).3,Angle of Attack(gust).3,True Velocity(gust).3,Angle of Attack(total).4,Angle of Attack(gust).4,True Velocity(gust).4,Angle of Attack(total).5,Angle of Attack(gust).5,True Velocity(gust).5,Angle of Attack(total).6,Angle of Attack(gust).6,True Velocity(gust).6,Angle of Attack(total).7,Angle of Attack(gust).7,True Velocity(gust).7,Acceleration
5.62,31.220954654023288,131.0109988900498,142.360439134586,3.8919882662382927,-2.084329622351092,-8.690197057359013,-15.303558884895216,-106.8320444865476,0.0,59.6500416946992,33.94512647759357,11.852774168038692,12.110199972306328,187.7160815319493,2149.7408793150094,1.274,1.0150000015428002,0,30.53547340406472,30.000012855656493,0.1755721230122823,-7.612776492538746,-0.0697277805940259,0.3865751030779271,0.0127462713257472,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,4.414217705294614,7.557936628213283,59.32270817265237,108.27189925652395
5.63,31.22095174893289,131.01099997222354,142.44791742424843,3.738721259654732,-2.507628751743621,-4.097731312381063,3.25489908948294,-120.24977813587812,0.0,59.62626586219376,33.9261411014936,11.78776317206811,7.491364149712723,187.85152787227264,2148.009399129732,1.274,1.0150000015428002,0,30.53860075697632,30.000012855656493,0.1755023156593032,-8.498420052816364,-0.0705565364936314,0.0698268818851496,0.0128925187732485,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,4.500812147088291,7.11698747866827,59.23249419840394,120.36359462777396
5.64,31.22094884523467,131.0110010529953,142.53456609450305,3.5509412973078565,-2.7473956523799896,0.7170234352627926,22.69180571254157,-113.62063523932088,0.0,59.602604510912016,33.90711612598755,11.75015421324672,2.645912609273308,187.8006019232662,2146.287047398212,1.274,1.0150000015428002,0,30.541698474005447,30.000012855656493,0.1754328434827459,-8.130816239073196,-0.070868501914686,-0.2635579607082261,0.0129442762395236,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,4.488618816393449,6.816192187153176,59.17120997351984,115.86665146317665
5.65,31.22094594292593,131.01100213240022,142.6203870192631,3.378792573571552,-2.762250514009738,4.857700782083731,35.78681830087594,-88.1628457331259,0.0,59.579057442659305,33.88839592742303,11.710112027635931,-1.702906842216718,187.5645145034308,2144.573799009907,1.274,1.0150000015428002,0,30.544766619795755,30.0000128556565,0.1753637059059077,-6.532394928633789,-0.0707259191234406,-0.5627445436914653,0.012913022893759,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,4.363189091157935,6.718967812356682,59.14533220566819,95.27319134337382
5.66,31.220943041997074,131.01100321056612,142.70538191639994,3.269468308430094,-2.5516188012868457,7.6579285059631825,38.30161178691021,-49.317149342727376,0.0,59.55562446527943,33.87030751684102,11.6462800941227,-4.893395660759193,187.17594492063728,2142.8696293977,1.274,1.0150000015428002,0,30.5478052585854,30.000012855656493,0.1752949023695196,-3.9323610806273255,-0.0704519756322466,-0.7823488321815157,0.0128578423502578,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,4.146457803340013,6.854291629400188,59.15494959432801,62.91135472846295
5.67,31.22094014243125,131.01100428769627,142.7895513866717,3.245375853486564,-2.149647748389373,8.825199520970886,30.95846468596676,-3.970951273360981,0.0,59.5323055226662,33.85309872991276,11.557193031701711,-6.431225914883307,186.69074478897696,2141.174524086565,1.274,1.0150000015428002,0,30.55081441616695,30.000012855656493,0.1752264327125188,-0.7039560693787172,-0.0704488924876873,-0.890256700781067,0.0128521412224258,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,3.892108221088282,7.205393048916744,59.19471885663688,32.43576939603256
5.68,31.22093724420662,131.01100536404127,142.8728948550863,3.295882956856203,-1.6125605065840662,8.337371992101827,18.43664883186367,41.74719460460536,0.0,59.50910070262949,33.83689332368577,11.459958101756907,-6.055081404654566,186.17708131091447,2139.488479250685,1.274,1.0150000015428002,0,30.553794075467017,30.000012855656493,0.1751582971950901,2.707235192647756,-0.070972616548917,-0.8698264240888683,0.0129425346111028,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,3.668831812812451,7.716335751009185,59.255833729654015,46.39234903773396
5.69,31.220934347299806,131.01100643986425,142.95541141469656,3.384842983996633,-1.0098775775685476,6.284429549515086,6.681080851489916,82.60444224991181,0.0,59.48601013259543,33.821668921489,11.377863953373868,-3.767628659848248,185.7076757087464,2137.811494021556,1.274,1.0150000015428002,0,30.55674420331212,30.0000128556565,0.1750904961933499,5.82541702080767,-0.0719878135931202,-0.7197240502591356,0.0131224674399779,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,3.5321138148760114,8.306681733514031,59.32738714705651,83.11212171233495
5.7,31.220931451690102,131.01100751540463,143.03710089898166,3.46871569977257,-0.4213714915705286,2.847456206724845,-0.0186827739385665,113.32106810317036,0.0,59.463033843490784,33.8072568550903,11.32379025190842,0.1529359687722731,185.3534528337456,2136.143560481381,1.274,1.0150000015428002,0,30.55966478972588,30.000012855656493,0.1750230298008349,8.173376366785066,-0.0731711570254501,-0.4554613812470841,0.0133329192460517,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,3.494184535074922,8.884355975448862,59.39684556102052,113.3568384877535
5.71,31.2209285573628,131.01100859084264,143.1179644513327,3.5175437644961884,0.0673279139842727,-1.5857314471029111,-1.216928879777788,128.56735130537612,0.0,59.440171703627634,33.793365924214925,11.288185570577676,5.163680081559392,185.17315994535025,2134.4846588119203,1.274,1.0150000015428002,0,30.56255587120724,30.000012855656493,0.1749558976350231,9.333242927343129,-0.0740754034010486,-0.1121464719910841,0.013492392332517,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,3.5181872443910884,9.358148222502644,59.45074754519143,128.58288875974426
5.72,31.220925664310656,131.01100966627052,143.1980040619113,3.5287236489243754,0.3777463495083525,-6.351567517985656,-0.5363141921119723,124.73845529685026,0.0,59.41742349200498,33.77963343850947,11.240177246584528,10.514028008628603,185.19844350375607,2132.834762678047,1.274,1.0150000015428002,0,30.56541751734752,30.000012855656493,0.1748890990521457,9.051762032327655,-0.0743938724050365,0.2569238886111622,0.0135451093025552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,3.5488593146618164,9.653751537897843,59.47675931997552,124.90121005295546
5.73,31.220922772533264,131.01101074167713,143.27722107982683,3.523937354437996,0.4577480121108262,-10.650872745612148,-3.0895533744483727,101.9546473319958,0.0,59.39478909660832,33.765695572407786,11.1441997915374,15.36453397403658,185.42290989223184,2131.19385377364,1.274,1.0150000015428002,0,30.568249781800144,30.000012855656493,0.1748226337279442,7.33417609174201,-0.0741694357620426,0.5900798511121246,0.0134989981888463,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,3.553505796640817,9.729550884001725,59.46669122131624,102.55601660989193
5.74,31.220919882034696,131.01101181695162,143.35561460506568,3.529490932634685,0.2950976969437,-13.806233898454824,-11.545660229585074,63.99471898204252,0.0,59.37226872918477,33.751252925137315,10.9824566413807,18.9421126182506,185.80464340197148,2129.5619375455035,1.274,1.0150000015428002,0,30.57105264213856,30.000012855656493,0.1747565022866363,4.451216739924865,-0.0737850829461538,0.8319249784544698,0.0134238519796027,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,3.541790326235242,9.583125460954117,59.41862236208831,66.47735270140093
5.75,31.220916992821174,131.01101289190458,143.43318067153157,3.553811741360923,-0.0823514740116565,-15.383030933092432,-23.83581986453744,16.353942557392784,0.0,59.34986302239081,33.736108153509704,10.767578896512015,20.676746170318783,186.2801450202552,2127.9390502771016,1.274,1.0150000015428002,0,30.57382596777765,30.000012855656493,0.1746907065852906,0.8569678133530486,-0.0737289395162727,0.9439794097511665,0.0134084755439373,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,3.5547645434208297,9.245136455525998,59.33692728755631,32.74500551952403
5.76,31.220914104899528,131.01101396629997,143.5099128831249,3.5779302680875777,-0.6146697909912872,-15.113261777729006,-33.9053967485524,-35.05599567088203,0.0,59.32757293499267,33.72017490733623,10.53790064382686,20.283829287893315,186.777763555498,2126.3252521080244,1.274,1.0150000015428002,0,30.576569536357788,30.000012855656493,0.1746252494360193,-2.9072166501088272,-0.0742965869150804,0.9074855044800002,0.0135065344836548,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,3.630277222374836,8.767615075934632,59.23102268202799,51.057902842907794
5.77,31.220911218276807,131.01101503989165,143.58580421263997,3.564705336466702,-1.2168170500610596,-12.832368918328916,-34.7489829559267,-83.25619906302867,0.0,59.30539950196592,33.70347722183664,10.339533609487244,17.79967515256444,187.2233031053456,2124.720608707261,1.274,1.0150000015428002,0,30.579283095752377,30.000012855656493,0.1745601338740505,-6.267390610238158,-0.0754090685155473,0.7230321092731234,0.0137035511192969,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,3.766411672628064,8.216468238338877,59.114276694476175,91.12494823565078
5.78,31.220908332960065,131.0110161124614,143.66084916143723,3.482155474748206,-1.784539286370208,-8.627369057265778,-22.535899425291625,-119.27437030353788,0.0,59.283322234186336,33.68615527383207,10.20418874677214,13.591254707126064,187.5426677857776,2123.123643677841,1.274,1.0150000015428002,0,30.581942731697247,30.000012855656493,0.1744952995832981,-8.65648756143139,-0.0766392647060424,0.4126493895941933,0.0139218206980188,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,3.912296656629867,7.671174740346633,59.00305277761443,121.69089395292733
5.79,31.2209054489552,131.01101718385632,143.735045189614,3.328901438892954,-2.2084074036415995,-3.1064835635544648,-0.0880993424568888,-133.8296334148509,0.0,59.261353747413736,33.66847160958773,10.132807563130845,8.333976726523131,187.67159127604245,2121.535252570952,1.274,1.0150000015428002,0,30.584561926622683,30.000012855656493,0.1744307836947439,-9.601959061792758,-0.0774536179540555,0.0229385534594873,0.0140644368351161,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,3.994140524439663,7.224769995250688,58.91454381089056,133.8657117471765
5.8,31.220902566264503,131.01101825402003,143.80839271997684,3.144088701871285,-2.400682039018067,2.5778769729897566,23.38676674135125,-121.96501066769348,0.0,59.23950348794365,33.65079337863672,10.095740401432224,2.924938977913381,187.57442813359737,2119.9561021633435,1.274,1.0150000015428002,0,30.587151197913936,30.000012855656493,0.1743666140162777,-8.86632615472479,-0.0775616758491984,-0.378708659099393,0.0140787661677289,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,3.95509561528201,6.971585597821182,58.86251556394424,124.21372764502652
