Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,cg,parachute_deploy_gain,Wind Speed,Wind Direction,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
0.0,31.2222,131.01,3.0000000040022825,0.0,0.0,0.0,0.0,0.0,2.2828121974499247,0.0,0.0,66.9999999963956,2.4420025301718897e-14,130.64999999297152,0.0,1.274,1.0412389379908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,90.0,0.0,0.0
0.01,31.222199999997045,131.01000000000403,3.000001205957234,0.0,0.0,0.0,0.0,0.0,34.24218696174923,7.883622257331388e-11,7.604923109733649e-11,66.99999999640153,-3.174603289223971e-13,130.64999999297282,3.805713677967816e-21,1.274,1.0412376346947911,0.0,0.0,0.0,2.3167910771974563e-13,-2.541098841762901e-19,6.301925127571996e-19,6.979551485375437e-19,-1.4888222876259302e-31,0.0,89.99999999949812,7.883622257331388e-11,0.0
0.02,31.222199999994416,131.01000000000766,3.0000022707163265,0.0,0.0,0.0,0.0,0.0,25.871876237766408,1.6331807460567503e-10,1.5755413330917567e-10,66.9999999964077,-6.512006747127208e-13,130.6499999929743,1.6332512519278982e-20,1.274,1.041236478156905,0.0,0.0,0.0,4.799492487661143e-13,-5.116079001415975e-19,1.2671612890924333e-18,1.4026865606531217e-18,-6.20168871743674e-31,0.0,89.99999999896029,1.6331807460567503e-10,0.0
0.03,31.222199998951154,131.01000000143398,3.0001525260206323,22.711596279405835,-0.0001069091882743,9.966670332014528,-1.3756836682752171e-05,3.8269289868081113,180.34219359854663,0.0743398642035166,0.0532150078242979,66.99999999608129,-8.367928669945489e-12,130.64999999371065,0.0033839817935877,1.274,1.041228904886257,0.0,0.0,0.0,0.0002184654829204,1.76363779266428e-15,-3.2515950733061013e-08,6.077947600237593e-12,7.243726251988746e-12,22.711596279644144,89.56333825816841,0.0743230709474924,10.676137081234954
0.04,31.22219999281123,131.01000000984212,3.0014113834405767,11.84827865150098,-3.075852630368178e-05,48.748509896518726,1.385907319029051e-05,3.826749877975944,548.6359724538078,0.3261763679421151,0.1863789003486538,66.9999998804809,-5.4782256499073374e-11,130.64999999804965,0.0651462502609555,1.274,1.0412113771383462,0.0,0.0,0.0,0.0009585473354709,1.156548272950031e-13,-7.198623880205712e-07,1.253013539009428e-11,7.036322425690837e-10,11.848278651540337,87.96861426747303,0.3261715364041015,48.89847882868919
0.05,31.22219997506384,131.01000003419486,3.006399756894937,6.759762024953963,1.5536632358735808e-05,71.22197006322165,7.464670097426918e-05,3.826118119502976,761.6984298824644,0.8940505679626201,0.4437749097109052,66.99999864340757,-2.0454212054816487e-10,130.65000001060022,0.4894500725927843,1.274,1.0411783490946764,0.0,0.0,0.0,0.0026273817546134,1.2669896836054512e-12,-5.158411831631054e-06,2.2029705201698484e-11,1.3820432814557229e-08,6.759762024971769,84.36649009755784,0.894053008451124,71.32466753905273
0.06,31.22219994133472,131.0100000805145,3.016896365536734,5.43001246458212,4.965673631160481e-05,53.21916352210247,0.0001409624118405,3.825055200856249,590.4875390737208,1.5163506188568514,0.7219118269630042,66.99999282957778,-4.5973940086200044e-10,130.65000003450265,1.4079364692709773,1.274,1.0411428272531282,0.0,0.0,0.0,0.0044561600473696,6.607639087985061e-12,-1.84498826115782e-05,1.1176361253844874e-10,8.383712006013662e-08,5.430012464808549,80.47979589032775,1.5163584189187511,53.35644678294976
0.07,31.22219989209806,131.01000014814812,3.032708646670196,4.84572993683548,8.04650056792554e-05,81.17934356759814,0.0002085551323696,3.823550102909397,855.2937749779139,2.1514048248604545,1.0049058649577258,66.99997630386144,-6.023111973016495e-10,130.65000006964868,2.8341798756788044,1.274,1.0411038001485082,0.0,0.0,0.0,0.0063224203010515,2.1721358036080968e-11,-4.463747322644784e-05,4.683312826496379e-10,2.877823752069947e-07,4.845729937501947,76.60504564022398,2.1514174642739903,81.26933836016565
0.08,31.22219982456588,131.010000240934,3.0549705411994177,4.564066979177808,0.000113723515534,16.433016569242866,0.0002737740951045,3.821616804287988,241.2171988638848,2.764242889301461,1.2791287635194375,66.9999401074261,-9.894969886112019e-11,130.65000011861295,4.6788013590059325,1.274,1.0410676072544631,0.0,0.0,0.0,0.0081233943267784,5.476397201998749e-11,-9.01730530117982e-05,1.4443667767892463e-09,7.469551028791629e-07,4.564066980591711,72.98219118209609,2.764260752949508,16.871537826729938
0.09,31.222199744215565,131.01000035133094,3.081455378829192,4.527665862432239,0.000148313339915,50.42133236210077,0.0003277900412445,3.8194406467112727,563.0937377043176,3.270409523111767,1.511514042040031,66.99987292795623,2.1577665819584156e-09,130.6500001786471,6.549156647899366,1.274,1.041033515145738,0.0,0.0,0.0,0.0096108899133618,1.1601823111768928e-10,-0.0001549132593748,3.359949232651282e-09,1.5182075593284757e-06,4.527665864856381,70.09503397474585,3.2704328201167225,50.56578768426956
0.1,31.22219965065356,131.01000047988077,3.112323648101845,4.610548471383519,0.000186021414953,47.872135349333774,0.0003723666322967,3.8170543176189766,538.7437595981919,3.6867571070721135,1.7086749613303915,66.99976275253489,7.710067518046678e-09,130.65000025168814,8.322788645532448,1.274,1.0410047961529831,0.0,0.0,0.0,0.0108344318288541,2.1640483456993247e-10,-0.0002426086170778,6.642311014278358e-09,2.6803399558593422e-06,4.610548475128032,67.80016099872347,3.6867863272476447,48.02406945175766
0.11,31.222199544963992,131.01000062509075,3.147135049007552,4.650135994102635,0.0002214924041808,37.76515433708616,0.0004192961998356,3.814176270797683,442.8656393052949,4.126088985383088,1.9148253227511176,66.9995961310094,1.8671159894830613e-08,130.65000033922377,10.424507404551628,1.274,1.0409744229366016,0.0,0.0,0.0,0.0121255200945163,3.681417693714368e-10,-0.0003553055650752,1.1712911281973208e-08,4.393172741940818e-06,4.650135999366007,65.45736199290067,4.126123777328578,37.957276284059986
0.12,31.222199427763204,131.01000078611236,3.185639521423963,4.677318509073809,0.0002555290751418,41.241158196243845,0.0004666147136601,3.810803825777572,475.58594813540446,4.569710108370261,2.1226368957947503,66.99935805554452,3.77741528751462e-08,130.650000443743,12.78656990751625,1.274,1.0409430692148225,0.0,0.0,0.0,0.0134292149314046,5.848541617874762e-10,-0.0004952393813077,1.9028706099300104e-08,6.781720668673967e-06,4.677318516038318,63.17811572178919,4.569750246783523,41.41684868968064
0.13,31.22219929965513,131.0100009621139,3.227592107311639,4.783364673786863,0.0002934816294894,45.521280035636735,0.0005046815990261,3.8072615288951432,515.9156326236895,4.925422602537924,2.2959598113797,66.99903218594925,6.840638085596831e-08,130.6500005684451,14.854635698974212,1.274,1.0409160963544908,0.0,0.0,0.0,0.0144745702657993,8.813661021003162e-10,-0.0006645353843931,2.9069935486488464e-08,9.808349563480314e-06,4.78336468276915,61.41891762351249,4.925468702524482,45.680216469353205
0.14,31.222199160796222,131.01000115288016,3.272929808005552,4.840353382687393,0.0003284587753375,42.40168676356539,0.0005465836369275,3.8030629376931606,486.2390860568404,5.318534859575607,2.483921288551759,66.99860138378571,1.145638839604154e-07,130.65000071750222,17.320368882338137,1.274,1.0408867279154277,0.0,0.0,0.0,0.0156298356744984,1.2732110723897767e-09,-0.0008654583912837,4.2347848602038336e-08,1.3793378016688228e-05,4.840353393805224,59.540111885022704,5.318586453759387,42.5718959925715
0.15,31.222199011353897,131.0100013581805,3.321585202711719,4.91305254878132,0.0003644399465776,40.96958600535985,0.0005854979806944,3.7984362900354713,472.54218587214,5.683820943529907,2.660944755202973,66.99804677307918,1.8102161016692722e-07,130.6500008959138,19.781164936859906,1.274,1.0408583537393556,0.0,0.0,0.0,0.0167033287271407,1.7774839292903101e-09,-0.001100492175984,5.942569475439047e-08,1.8743804839306244e-05,4.913052562264904,57.85934346575118,5.683878189622849,41.14529251375963
0.16,31.222198851155262,131.0100015782528,3.373629252375833,4.947791715578149,0.0003976598145947,32.36972867648803,0.0006279723601347,3.793018641581871,391.1218908297564,6.084118847227268,2.8516733785412898,66.99734822792985,2.733137017838385e-07,130.65000110973668,22.66544739705392,1.274,1.0408278042965635,0.0,0.0,0.0,0.0178797146828197,2.412391476349224e-09,-0.0013724840189976,8.09330123842771e-08,2.502264541157172e-05,4.94779173151859,56.08539140717701,6.084181311484875,32.5912001221064
0.17,31.22219868076773,131.01000181231595,3.428831994930364,5.002047599510544,0.0004322701811102,40.92305143430061,0.0006670651037908,3.7871173188811103,471.78125980632376,6.453004070078677,3.030055160562521,66.99648391860003,3.978753465511586e-07,130.65000136546126,25.49708280608963,1.274,1.0407980850968257,0.0,0.0,0.0,0.0189637885715219,3.19766996193142e-09,-0.001683055625541,1.0744452161951657e-07,3.254515494027151e-05,5.002047618141165,54.51619241841316,6.453071970919943,41.0979123159116
0.18,31.22219849933304,131.01000206155155,3.4875430655156565,5.036329580667124,0.0004654214124357,34.089715288872846,0.0007079480579594,3.7803764740383135,407.10156721191447,6.8402210404053125,3.2155995873741854,66.99543082710709,5.619824996729278e-07,130.65000167150217,28.648668389018383,1.274,1.0407671251996176,0.0,0.0,0.0,0.0201017371271501,4.154089043779431e-09,-0.0020365444621051,1.398018620569919e-07,4.17433710973282e-05,5.036329602117208,52.93267327510001,6.840294148629818,34.298687077832355
0.19,31.22219830707085,131.01000232565707,3.549673935767711,5.050871991569216,0.000496760491108,38.539255020101,0.0007509963247681,3.772669311759484,448.9531328318269,7.249559817641207,3.409795851098533,66.99416376337953,7.740376147703691e-07,130.65000203670755,32.17991205865716,1.274,1.0407339027116973,0.0,0.0,0.0,0.0213046986363467,5.304369772557411e-09,-0.0024351731727512,1.787311915791036e-07,5.2900817597865046e-05,5.050872015934416,51.32780813823021,7.249637848596679,38.72347107122846
0.2,31.22219810361992,131.01000260512987,3.6153722506810575,5.08195224664223,0.0005298748213721,35.32920191809272,0.0007909624897894,3.7642946471407455,418.51563019916136,7.630790191051777,3.5929352905689766,66.99265577573924,1.0435593491838685e-06,130.65000247153898,35.65314649982708,1.274,1.040702167521391,0.0,0.0,0.0,0.0224250588922622,6.672780820349098e-09,-0.0028826734612814,2.251538487923201e-07,6.591482738600333e-05,5.081952274193736,49.89775925762923,7.630873423594084,35.52917706597608
0.21,31.222197889590287,131.01000289912997,3.684390805027357,5.113101965525396,0.0005630747009772,33.891650763116104,0.0008301654449402,3.7550508888248566,404.8187610144644,8.006306000651206,3.773804329730869,66.99087866359551,1.381141262148027e-06,130.65000298690967,39.24825295348856,1.274,1.0406703813485052,0.0,0.0,0.0,0.0235286279474711,8.284707709272454e-09,-0.0033800477228668,2.7975920521425485e-07,8.109055923307068e-05,5.113101996447044,48.5471091177425,8.006394448218405,34.09903809956913
0.22,31.22219766470709,131.01000320803587,3.756842092735184,5.100256395792162,0.0005913968949819,41.09119950705909,0.0008760688552803,3.744146294116181,472.5421858721365,8.448250030834078,3.980715768431764,66.98880324202065,1.7984023630968809e-06,130.65000359546434,43.700505073667806,1.274,1.0406332777349718,0.0,0.0,0.0,0.0248274165656149,1.0166357465693802e-08,-0.0039304083308572,3.4348230975137525e-07,9.94985353368023e-05,5.100256429989058,47.024373561804985,8.448342927241107,41.26142640733805
0.23,31.22219742825271,131.01000353283536,3.833018570432471,5.14206722708274,0.0006262889139717,34.082879215694746,0.0009120749270793,3.733059578846652,406.3406421461021,8.79689561880251,4.150980172661276,66.98639734422574,2.308581072904157e-06,130.65000431190475,47.381482001931126,1.274,1.0406020524106396,0.0,0.0,0.0,0.0258520260268181,1.2346551935883169e-08,-0.0045391712704511,4.176115375809162e-07,0.0001196506575608,5.142067265120303,45.879425398669206,8.796993996035066,34.28670865339419
0.24,31.22219718178512,131.01000387138353,3.912287908804292,5.162446841919476,0.0006585872765814,35.14717343532132,0.0009510600191009,3.720526333201736,416.2328240017114,9.176480088559735,4.333362627284042,66.9836283887284,2.9304021081593573e-06,130.65000515712907,51.55831443275392,1.274,1.0405688109479665,0.0,0.0,0.0,0.0269675604307878,1.485454201753455e-08,-0.0052036832574897,5.025060773284097e-07,0.0001430845546573,5.162446883814586,44.68084976682319,9.176583539207224,35.343544213804016
0.25,31.22219692507416,131.01000422399724,3.994744364548436,5.191638160482499,0.0006920400372563,36.13111463547375,0.000987666337402,3.7070398836739766,425.36408079150686,9.535492380654784,4.507643128467064,66.98046358149608,3.670167842582664e-06,130.65000613412437,55.67103125217836,1.274,1.040536123746319,0.0,0.0,0.0,0.0280226408933817,1.7719679145992673e-08,-0.0059271687609291,5.992187839193792e-07,0.0001693529452466,5.191638206480363,43.59433246685655,9.535601086049631,36.32078730529364
0.26,31.222196658627137,131.010004589978,4.080182550256493,5.226512268729382,0.0007262692039878,39.378397390833086,0.0010223304745645,3.692540989602695,455.8015834241788,9.878261034019722,4.675521069745503,66.97686889109718,4.548766963684362e-06,130.65000726685133,59.744846999119176,1.274,1.0405041482593176,0.0,0.0,0.0,0.0290299878950668,2.0972364795733675e-08,-0.0067102156097825,7.084923673550584e-07,0.0001986166937957,5.226512319050053,42.59792009647438,9.878375116119509,39.551144624086746
